user,pred
4271904983,1
386bb324f55a257d66f5753472e11a0354b02df0548cf73cce9fd3119a0f7ad7,1
85a64191a1ee05b842efad9fa0bc0933ab2fa89569521a894f5434aee74c03c7,1
4a5b4f363213b4d1b78f4bf473f88e6991901734689d97ee8a2cc31e2fd92da6,1
dc5d33143bcaacfb8f9dae24dad4a8c525de67c88b1a1c0ce12453472fb8a5a4,1
2e27054a9e525b4167ec99331558659a59996dc3711e36aee02d5ec78817161e,1
3eed7a61054f456582765b7f68824f1ac3c1292eedea7e30666b1c1462d584fc,1
4b354bd093aab81a97fc1f382b62eb4b60cc5b2358f4114045554a2b115cfd92,0
62a8a4bc11554dcecf870a2ee0decf558d648eaf215952f5b166c5b0a5c5da2e,1
c0309764297e99382a2f0c733c7911dc0e5378c941245d72ed7d1f88eaee576c,1
80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85,1
3197151086,1
ecbef1be6e552931d0dd2aff2239830eda7052ca9da1b84da75a4c1518df6848,1
2587474264,0
cfb87ad937f3e4e5e3bdebc7e7ef48e79178764dbf6cb330d6554e780e163150,1
64f7dfd44d66fecc0d92a379dbe2753e7b1f3b7f2b879a6f350420271fc0e0ba,1
7f1a22637547d0eee85e5743201ef067f46629ef953b94ded2115647f584f05f,1
6ca21c26de8159386b71428b8bdadf732bd854614dadea9086770b71bbe1df6a,1
e23c153ed4b5106fbd7c40cb4b5274156232ffd5fdd325874300f1047949b523,1
4740b9b1f375bd679d01241d3ab611fba8d8ef213f746a43b0d01d1c0131f969,1
8e0f9e0d48b59943194b3bed56e1b910c1ef89adfe59e395f1b0bb88e142b3b8,0
d8b0abf2de5dbf3ffc95051a36ed80fa2cda0b92efe487086cd1137e7d352b78,1
2808833544,1
ecbf6f8cd4ac98ccbc37048ebe2ad8c81bec71283a2fa6e75a4248de75955858,1
8d54f855e43cf264874a99b36f950a68eea08c0527a47aa8c6332b146ef1ccd2,1
97ce34b868eddcc410fc4baba1cc1f8dee4dad0926e45892644e8e3cb23aa808,0
1baa8b2ff8f441daaacf4fff6bb3e1753fee9143afa834a87b5de013a12b24cf,1
fde230643125950bccce743024f20fedababd6aa5e00791bfa35543b9ed37169,0
aea70f9f6a2900bf6cebecf170e775a25d3c813d5ca6ca0fa16d1ea5455b5d82,1
0b4408365553dce04764e9bc6120a47e38cbf918759984b6c7761a6ea0eac71e,1
6791992ed85cd2e739f57d9e4f1a4d1ac119577cdece986e1e049ade25c2d793,0
64dbf2e2a8acf6fcebd04ee4699eb288e96a5546e240d30aa5ee33ae035383aa,1
2630842499,0
21ede93ad40450cf820f249bde68d4622b61894a6597de8c6290f034acc8f059,0
8773aaa8badf887f0702db4c5c8fe1e45ff82e35ce867539fd26e9dbf804b27f,0
9da254eb4e8a37d4e995e2bcac5030b3b5a45cb7226221ae3cd17560e22c3531,1
65ce8d4030bfcbd089ed8c0c919eb86dcade6d3f936f9b5b063379db2368bc67,0
2577082467,0
755fd449f437fc81ac590a8623d2df9b057357187d187d81c8d08e5969f007fb,1
ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0,1
6922ae3bb9a8cc92275192b76fc8765cc26f3222b04aa34cafea51fa7ecbf0c9,1
f410c83696e93bc09b8573d8376912b36e622fd2d4f5426572a429085b9f1236,1
7e9b5766a768989fe9679b1e95f22f3601c5d1493fb8b59e0a2fb7c39dc2cff7,1
d5935f3675e33adea43ffbe3ba685d5148a05daae4b7184ed65a12eb7c1801b9,1
d225180304e4fafe5af936306b254e2cf5f2a950d6947f94c6ab44f7d51e2606,0
ddfd06b8f6b4181acba40f0858d321d7621f13f6b7898e9bfc2396071db5f241,0
9654d48c86e21d57ccefa8fbb945ca3355f558bd47bca51ff24ae636043640ed,1
b7f49778bc56c3c78bfbc13c0bcc52e8c3527f42d8b86d70acf1f6720ba5c81f,1
3eb62b719b9bf08a2ba7e05e1b9f251b1a93e159486d3e6c8a5fcef8fe7ee9a7,1
2351739462,0
